doc_id,sentence_id,token_id,token,lemma,pos
text636,1,5,👎,👎,NOUN
text637,1,2,include,include,VERB
text637,1,3,pomegranate,pomegranate,NOUN
text637,1,5,crop,crop,NOUN
text637,1,6,section,section,NOUN
text638,1,1,worst,bad,ADJ
text638,1,2,useless,useless,ADJ
text639,1,1,Use,use,VERB
text639,1,2,vermicompost,vermicompost,NOUN
text640,1,2,bad,bad,ADJ
text640,1,3,appps,appps,NOUN
text642,1,4,identifying,identify,VERB
text642,1,7,capsicum,capsicum,NOUN
text642,1,8,plants,plant,NOUN
text643,1,2,crops,crop,NOUN
text643,1,4,include,include,VERB
text644,1,2,mention,mention,VERB
text644,1,7,list,list,NOUN
text645,1,2,quick,quick,ADJ
text645,1,3,response,response,NOUN
text645,1,6,query,query,NOUN
text645,2,2,helpful,helpful,ADJ
text646,1,1,Best,good,ADJ
text646,1,2,agricultur,agricultur,NOUN
text646,1,3,solution,solution,NOUN
text647,1,2,helped,help,VERB
text647,1,5,lot,lot,NOUN
text648,1,2,love,love,VERB
text648,2,1,😘,😘,NOUN
text649,1,2,sir,sir,NOUN
text649,1,6,information,information,NOUN
text649,1,10,crop,crop,NOUN
text651,1,1,Chitiya,chitiya,NOUN
text652,1,5,cool,cool,ADJ
text652,1,7,features,feature,NOUN
text652,1,10,awesome,awesome,ADJ
text652,2,1,Easy,easy,ADJ
text652,2,3,manage,manage,VERB
text652,2,4,multiple,multiple,ADJ
text652,2,5,fields,field,NOUN
text652,2,7,single,single,ADJ
text652,3,2,easy,easy,ADJ
text652,3,4,switch,switch,VERB
text652,3,7,farms,farm,NOUN
text653,1,3,lots,lot,NOUN
text653,1,5,potential,potential,NOUN
text653,1,9,crop,crop,NOUN
text653,1,10,choices,choice,NOUN
text653,1,12,western,western,ADJ
text653,1,16,barley,barley,NOUN
text653,1,18,oats,oats,NOUN
text653,2,4,option,option,NOUN
text653,2,6,adding,add,VERB
text653,2,9,crop,crop,NOUN
text653,2,10,type,type,NOUN
text653,2,12,variety,variety,NOUN
text654,1,9,lot,lot,NOUN
text654,1,12,capabilities,capability,NOUN
text654,1,14,makes,make,VERB
text654,1,17,handy,handy,ADJ
text654,1,23,field,field,NOUN
text654,2,2,enjoying,enjoy,VERB
text654,2,7,feel,feel,VERB
text655,1,1,Great,great,ADJ
text655,1,2,concept,concept,NOUN
text655,2,3,options,option,NOUN
text655,2,5,plant,plant,VERB
text655,2,7,canola,canola,NOUN
text655,2,9,winter,winter,NOUN
text655,2,10,wheat,wheat,NOUN
text655,2,13,add,add,VERB
text655,2,18,perfect,perfect,VERB
text656,1,1,amazing,amazing,ADJ
text656,1,2,apps,app,NOUN
text656,2,3,experts,expert,NOUN
text656,2,6,responsive,responsive,ADJ
text657,1,4,potential,potential,NOUN
text657,1,7,lack,lack,NOUN
text657,1,8,crop,crop,NOUN
text657,1,9,choice,choice,NOUN
text657,1,14,spring,spring,NOUN
text657,1,15,wheat,wheat,NOUN
text657,1,17,barley,barley,NOUN
text657,1,19,beans,bean,NOUN
text657,1,21,linseed,linseed,NOUN
text657,2,2,install,install,VERB
text657,2,6,crops,crop,NOUN
text657,2,8,added,add,VERB
text657,2,14,spring,spring,NOUN
text657,2,15,crop,crop,NOUN
text657,2,18,grown,grow,VERB
text657,3,2,fields,field,NOUN
text657,3,4,edited,edit,VERB
text657,3,11,correct,correct,ADJ
text658,1,1,Field,field,NOUN
text658,1,2,manager,manager,NOUN
text658,1,4,taking,take,VERB
text658,1,8,level,level,NOUN
text658,2,1,Great,great,ADJ
text658,2,2,application,application,NOUN
text658,2,5,cool,cool,ADJ
text658,2,6,features,feature,NOUN
text658,2,8,satellite,satellite,NOUN
text658,2,9,maps,map,NOUN
text658,2,11,drone,drone,NOUN
text658,2,12,images,image,NOUN
text658,2,14,soil,soil,NOUN
text658,2,15,maps,map,NOUN
text658,2,17,recommendations,recommendation,NOUN
text658,2,19,spraying,spray,VERB
text659,1,3,product,product,NOUN
text659,1,8,stunned,stun,VERB
text659,1,11,updated,update,VERB
text659,1,12,weather,weather,NOUN
text659,1,13,data,datum,NOUN
text659,1,17,notifications,notification,NOUN
text659,1,19,jus,jus,ADJ
text659,1,20,perfect,perfect,ADJ
text659,1,23,recommended,recommend,VERB
text660,1,6,updates,update,NOUN
text660,1,7,abouts,about,VERB
text660,1,9,crop,crop,NOUN
text660,1,11,weather,weather,NOUN
text660,1,12,condition,condition,NOUN
text660,1,14,spray,spray,NOUN
text660,1,15,recommendations,recommendation,NOUN
text661,1,6,fails,fail,VERB
text661,1,11,disappointed,disappointed,ADJ
text661,1,16,download,download,VERB
text661,1,19,free,free,ADJ
text662,1,2,concept,concept,NOUN
text662,1,4,cool,cool,ADJ
text662,1,5,features,feature,NOUN
text663,1,2,digital,digital,ADJ
text663,1,4,technology,technology,NOUN
text663,1,7,advisor,advisor,NOUN
text663,1,8,experts,expert,NOUN
text663,1,12,simple,simple,ADJ
text663,1,14,easier,easy,ADJ
text664,1,2,helpful,helpful,ADJ
text664,1,4,easy,easy,ADJ
text665,1,1,nice,nice,ADJ
text665,1,4,farm,farm,NOUN
text665,1,6,field,field,NOUN
text665,1,7,management,management,NOUN
text666,1,1,Excellent,excellent,ADJ
text666,1,2,product,product,NOUN
text666,1,5,notify,notify,VERB
text666,1,9,disease,disease,NOUN
text666,1,10,risks,risk,NOUN
text666,1,15,planning,planning,NOUN
text666,1,19,decisions,decision,NOUN
text667,1,4,fantastic,fantastic,ADJ
text667,1,8,enlightening,enlightening,ADJ
text667,1,11,Agri_Business,agri_business,VERB
text668,1,1,Useless,useless,ADJ
text668,1,5,waste,waste,VERB
text668,1,6,ur,ur,NOUN
text668,1,7,time,time,NOUN
text668,1,11,tells,tell,VERB
text668,1,15,plant,plant,NOUN
text668,1,16,health,health,NOUN
text669,1,4,account,account,NOUN
text669,1,6,start,start,VERB
text669,1,8,game,game,NOUN
text670,1,2,add,add,VERB
text670,1,4,crops,crop,NOUN
text672,1,1,Good,good,ADJ
text673,1,1,Super,super,ADJ
text673,1,2,spannend,spannend,VERB
text673,1,4,die,die,VERB
text673,1,5,eigenen,eigenen,NOUN
text673,1,8,beobachten,beobachten,VERB
text673,2,2,ich,ich,VERB
text673,2,3,nur,nur,ADJ
text673,2,4,empfehlen,empfehlen,NOUN
text674,1,1,ಉತ್ತಮ,ಉತ್ತಮ,NOUN
text675,1,4,dosta,dosta,NOUN
text675,1,5,zanimljivih,zanimljivih,NOUN
text675,1,6,opcija,opcija,NOUN
text676,1,2,ringing,ring,VERB
text678,1,8,close,close,ADJ
text680,1,1,Great,great,ADJ
text680,1,4,easy,easy,ADJ
text680,1,8,love,love,VERB
text681,1,2,helpful,helpful,ADJ
text681,1,4,easy,easy,ADJ
text682,1,1,Helps,help,VERB
text682,1,4,lot,lot,NOUN
text682,1,8,findings,finding,NOUN
text682,1,13,disease,disease,NOUN
text682,1,16,idea,idea,NOUN
text682,1,22,hint,hint,NOUN
text682,1,25,true,true,ADJ
text683,3,1,Thank,thank,VERB
text683,3,4,️,️,VERB
text684,1,2,run,run,VERB
text684,1,5,phone,phone,NOUN
text684,1,10,sign,sign,VERB
text685,1,4,nice,nice,ADJ
text685,1,5,experience,experience,NOUN
text685,1,7,crop,crop,NOUN
text685,1,8,disease,disease,NOUN
text685,1,9,diagnosis,diagnosis,NOUN
text685,1,11,treatment,treatment,NOUN
text686,1,6,post,post,VERB
text686,1,7,images,image,NOUN
text686,1,10,gallery,gallery,NOUN
text687,1,1,Easy,easy,ADJ
text687,2,1,Love,love,VERB
text688,1,4,العربية,العربية,NOUN
text688,2,2,program,program,NOUN
text688,2,5,provided,provide,VERB
text689,1,1,Bug,bug,NOUN
text689,1,3,bug,bug,NOUN
text690,1,7,language,language,NOUN
text691,1,5,helpful,helpful,ADJ
text691,2,2,happy,happy,ADJ
text692,1,2,informative,informative,ADJ
text693,1,1,Nice,nice,ADJ
text693,1,5,helpful,helpful,ADJ
text694,1,5,closer,close,ADJ
text695,1,1,fast,fast,ADJ
text695,1,2,response,response,NOUN
text695,2,1,Recommended,recommend,VERB
text696,1,2,bad,bad,ADJ
text696,1,5,undo,undo,VERB
text696,1,7,installation,installation,NOUN
text697,1,1,helped,help,VERB
text697,1,4,times,time,NOUN
text698,1,1,Requires,require,VERB
text698,1,2,subscription,subscription,NOUN
text699,1,1,Say,say,VERB
text699,1,3,data,datum,NOUN
text699,1,5,drumsticks,drumstick,NOUN
text699,1,6,plants,plant,NOUN
text699,1,8,uninstalled,uninstalled,ADJ
text700,1,3,alot,alot,NOUN
text701,1,3,ideas,idea,NOUN
text701,1,7,cancel,cancel,VERB
text702,1,1,Worst,bad,ADJ
text702,2,3,money,money,NOUN
text702,2,5,poor,poor,ADJ
text702,2,6,creator,creator,NOUN
text703,1,1,Nice,nice,ADJ
text703,1,2,agricultural,agricultural,ADJ
text704,1,1,Liked,like,VERB
text705,1,1,Easy,easy,ADJ
text706,1,1,Easy,easy,ADJ
text708,1,2,dosent,dosent,VERB
