doc_id,sentence_id,token_id,token,lemma,pos
text1273,3,6,convenient,convenient,ADJ
text1281,1,1,saras,sara,NOUN
text1283,1,1,nise,nise,NOUN
text1284,1,7,purchases,purchase,NOUN
text1284,1,8,withease,withease,NOUN
text1284,2,2,maintain,maintain,VERB
text1284,2,4,past,past,ADJ
text1284,2,6,history,history,NOUN
text1284,3,5,track,track,VERB
text1284,3,7,earlier,early,ADJ
text1284,3,10,adjust,adjust,VERB
text1284,3,12,purchases,purchase,NOUN
text1286,1,1,Thank,thank,VERB
text1288,1,1,nice,nice,ADJ
text1289,1,2,information,information,NOUN
text1290,1,1,nice,nice,ADJ
text1295,1,6,application,application,NOUN
text1295,1,10,mobiles,mobile,NOUN
text1295,2,6,buy,buy,VERB
text1295,2,7,solutions,solution,NOUN
text1295,2,10,crop,crop,NOUN
text1295,2,11,production,production,NOUN
text1295,3,5,products,product,NOUN
text1295,3,7,discounted,discount,VERB
text1295,3,8,prices,price,NOUN
text1296,2,1,👌,👌,NOUN
text1297,1,1,nice,nice,ADJ
text1300,1,2,aap,aap,NOUN
text1301,1,1,superb,superb,NOUN
text1305,1,1,outstanding,outstanding,ADJ
text1306,1,5,nature,nature,NOUN
text1306,1,6,projects,project,VERB
text1306,1,10,petrol,petrol,NOUN
text1306,1,11,pump,pump,NOUN
text1306,1,12,project,project,NOUN
text1306,1,14,plastic,plastic,NOUN
text1306,1,15,cover,cover,NOUN
text1306,1,16,industry,industry,NOUN
text1306,1,17,project,project,NOUN
text1306,1,19,restaurant,restaurant,NOUN
text1306,1,20,project,project,NOUN
text1306,1,25,projects,project,NOUN
text1306,1,27,hope,hope,VERB
text1306,1,33,awesome,awesome,ADJ
text1306,1,38,business,business,NOUN
text1306,1,47,total,total,ADJ
text1306,1,48,profit,profit,NOUN
text1306,1,50,total,total,ADJ
text1306,1,51,expense,expense,NOUN
text1306,1,53,capital,capital,NOUN
text1306,1,55,labor,labor,NOUN
text1307,1,2,application,application,NOUN
text1307,1,4,technical,technical,ADJ
text1307,1,5,information,information,NOUN
text1307,1,7,agro,agro,NOUN
text1307,1,13,application,application,NOUN
text1307,2,3,recommend,recommend,VERB
text1309,1,1,nice,nice,ADJ
text1310,1,1,excellent,excellent,ADJ
text1311,1,1,nice,nice,ADJ
text1314,1,1,nice,nice,ADJ
text1315,1,1,excellent,excellent,ADJ
text1317,1,1,impresive,impresive,ADJ
text1318,1,3,application,application,NOUN
text1318,1,5,technical,technical,ADJ
text1318,1,6,information,information,NOUN
text1318,1,8,agro,agro,NOUN
text1318,1,14,application,application,NOUN
text1318,3,1,Recommended,recommend,VERB
text1319,1,1,nice,nice,ADJ
text1322,1,1,nice,nice,ADJ
text1324,1,2,nice,nice,ADJ
text1325,1,2,job,job,NOUN
text1328,1,1,nice,nice,ADJ
text1329,1,5,application,application,NOUN
text1329,1,7,agricultural,agricultural,ADJ
text1329,1,11,read,read,VERB
text1329,1,13,practice,practice,VERB
text1329,1,14,cultivation,cultivation,NOUN
text1329,1,16,crops,crop,NOUN
text1329,1,22,types,type,NOUN
text1329,1,24,cultivars,cultivar,NOUN
text1329,2,1,Great,great,ADJ
text1329,2,6,download,download,VERB
text1330,2,7,download,download,VERB
text1330,2,9,video,video,NOUN
text1330,2,16,mobile,mobile,NOUN
text1330,2,22,net,net,NOUN
text1331,1,13,option,option,NOUN
text1331,1,16,price,price,NOUN
text1331,1,19,marketyard,marketyard,NOUN
text1331,1,22,price,price,NOUN
text1331,1,24,farm,farm,NOUN
text1331,1,25,produce,produce,NOUN
text1332,1,2,mate,mate,NOUN
text1333,1,5,boon,boon,NOUN
text1334,1,1,Ordinary,ordinary,ADJ
text1334,1,2,information,information,NOUN
text1334,1,5,special,special,ADJ
text1334,1,7,pesticides,pesticide,NOUN
text1334,1,11,bed,bed,NOUN
text1335,1,1,Work,work,VERB
text1335,1,9,ad,ad,NOUN
text1336,1,1,Thank,thank,VERB
text1336,1,6,nice,nice,ADJ
text1337,1,1,video,video,NOUN
text1337,1,2,uplod,uplod,NOUN
text1337,1,3,thata,thata,NOUN
text1337,1,4,var,var,NOUN
text1337,1,5,lage,lage,NOUN
text1339,1,2,len,len,NOUN
text1340,1,4,beneficial,beneficial,ADJ
text1340,1,11,cultivated,cultivate,VERB
text1340,1,17,crops.in,crops.in,NOUN
text1340,1,20,time,time,NOUN
text1340,1,24,agri,agri,ADJ
text1340,1,27,fallible,fallible,ADJ
text1340,1,33,people,people,NOUN
text1340,1,36,happy,happy,ADJ
text1342,1,1,exelant,exelant,NOUN
text1342,1,2,apps,app,NOUN
text1343,1,1,New,new,ADJ
text1344,1,2,apps,app,NOUN
text1345,1,2,goof,goof,ADJ
text1346,1,1,Thank,thank,VERB
text1347,1,1,Nice,nice,ADJ
text1347,1,2,aap,aap,NOUN
text1348,1,1,Great,great,ADJ
text1349,1,1,Nice,nice,ADJ
text1350,1,2,month,month,NOUN
text1351,1,1,Wows,wow,NOUN
text1351,2,3,helpful,helpful,ADJ
text1351,2,6,amazing,amazing,ADJ
text1351,2,7,application,application,NOUN
text1351,2,13,agriculture,agriculture,NOUN
text1351,2,21,solutions,solution,NOUN
text1351,2,23,releted,relete,VERB
text1351,2,25,agriculture,agriculture,NOUN
text1351,2,33,love,love,VERB
text1351,2,35,awesome,awesome,ADJ
text1351,2,36,application,application,NOUN
text1351,2,41,lot,lot,NOUN
text1351,3,2,‍,‍,ADJ
text1351,3,5,‍,‍,ADJ
text1351,3,8,‍,‍,ADJ
text1351,3,11,‍,‍,ADJ
text1355,1,1,nice,nice,ADJ
text1355,1,2,information,information,NOUN
text1358,1,1,Nice,nice,ADJ
text1358,1,2,details,detail,NOUN
text1359,1,2,informative,informative,ADJ
text1362,1,1,Love,love,VERB
text1362,4,2,service,service,NOUN
text1362,4,5,quality,quality,NOUN
text1362,4,6,products,product,NOUN
text1370,1,1,Superb,superb,NOUN
text1370,1,2,application,application,NOUN
text1371,1,2,start,start,VERB
text1372,1,2,informative,informative,ADJ
text1373,1,4,information,information,NOUN
text1373,1,7,types,type,NOUN
text1373,1,9,crops,crop,NOUN
text1373,1,10,grown,grow,VERB
text1373,1,16,doubt,doubt,NOUN
text1373,1,17,clearing,clearing,NOUN
text1373,1,18,sessions,session,NOUN
text1373,1,20,experts,expert,NOUN
text1373,1,23,respond,respond,VERB
text1373,1,28,availability,availability,NOUN
text1373,1,30,digital,digital,ADJ
text1373,1,31,agricultural,agricultural,ADJ
text1373,1,32,market,market,NOUN
text1373,1,34,crop,crop,NOUN
text1373,1,35,season,season,NOUN
text1373,1,41,'s,be,VERB
text1373,1,53,agriculture,agriculture,NOUN
text1374,1,2,initial,initial,ADJ
text1376,1,2,crop,crop,NOUN
text1376,1,3,advisory,advisory,NOUN
text1376,1,4,service,service,NOUN
text1376,1,7,accurate,accurate,ADJ
text1376,2,2,details,detail,NOUN
text1376,2,6,crop,crop,NOUN
text1376,2,9,precise,precise,ADJ
text1376,2,12,readable,readable,ADJ
text1376,2,14,understandable,understandable,ADJ
text1376,3,5,smooth,smooth,ADJ
text1376,3,7,easy,easy,ADJ
text1376,3,9,understand,understand,VERB
text1376,5,1,Thanks,thank,NOUN
text1376,5,4,develolpers,develolper,NOUN
text1376,5,9,easy,easy,ADJ
text1377,1,1,Special,special,ADJ
text1377,1,2,feature,feature,NOUN
text1377,1,4,weather,weather,NOUN
text1377,1,5,forcasting,forcaste,VERB
text1377,2,1,Farmers,farmer,NOUN
text1377,2,4,knowledge,knowledge,NOUN
text1377,2,6,free,free,ADJ
text1377,2,7,trial,trial,NOUN
text1377,3,6,pay,pay,VERB
text1377,3,8,suggestions,suggestion,NOUN
text1377,4,1,Cheapest,cheap,ADJ
text1377,4,2,service,service,NOUN
text1377,4,4,increase,increase,VERB
text1377,4,5,yield,yield,NOUN
text1377,4,7,low,low,ADJ
text1377,4,8,investment,investment,NOUN
text1377,5,7,easy,easy,ADJ
text1377,6,2,loved,love,VERB
text1378,1,2,feature,feature,NOUN
text1378,1,3,related,relate,VERB
text1378,1,5,satellite,satellite,NOUN
text1378,1,6,images,image,NOUN
text1378,2,2,update,update,NOUN
text1378,3,1,Best,good,ADJ
text1378,3,2,agriculture,agriculture,NOUN
text1378,3,5,Indian,indian,ADJ
text1378,5,1,Helps,help,VERB
text1378,5,3,smart,smart,ADJ
text1378,5,6,crop,crop,NOUN
text1378,5,7,management,management,NOUN
text1378,6,1,Digital,digital,ADJ
text1378,6,2,agriculture,agriculture,NOUN
text1378,6,3,support,support,NOUN
text1378,7,1,Agronomists,agronomist,NOUN
text1378,7,4,supportive,supportive,ADJ
text1378,7,6,helpful,helpful,ADJ
text1378,8,2,knowledge,knowledge,NOUN
text1378,8,4,crops,crop,NOUN
text1378,9,1,Agriculture,agriculture,NOUN
text1378,9,2,experts,expert,NOUN
text1379,1,4,fabulous,fabulous,ADJ
text1379,1,7,helps,help,VERB
text1379,1,10,guidance,guidance,NOUN
text1379,1,12,grow,grow,VERB
text1379,1,15,efficient,efficient,ADJ
text1379,1,18,maximize,maximize,VERB
text1379,1,22,minimal,minimal,ADJ
text1379,1,23,expences,expence,NOUN
text1379,2,3,helps,help,VERB
text1379,2,5,weather,weather,NOUN
text1379,2,6,forcast,forcast,ADJ
text1379,2,8,government,government,NOUN
text1379,2,9,policies,policy,NOUN
text1379,2,11,helps,help,VERB
text1379,2,13,lot,lot,NOUN
text1379,2,14,planning,plan,VERB
text1379,2,16,protecting,protect,VERB
text1379,2,18,crops,crop,NOUN
text1379,3,2,reports,report,NOUN
text1379,3,3,published,publish,VERB
text1379,3,6,crops,crop,NOUN
text1379,4,1,Full,full,ADJ
text1380,1,5,fantastic,fantastic,ADJ
text1380,2,5,proper,proper,ADJ
text1380,2,6,information,information,NOUN
text1380,2,8,crop,crop,NOUN
text1380,3,9,remember,remember,VERB
text1380,3,10,sowing,sow,VERB
text1380,3,11,date,date,NOUN
text1380,3,13,crops,crop,NOUN
text1380,3,16,date,date,NOUN
text1380,3,19,suggeste,suggeste,VERB
text1380,3,20,proper,proper,ADJ
text1380,3,21,information,information,NOUN
text1380,3,24,fertilizer,fertilizer,NOUN
text1380,3,29,care,care,NOUN
text1380,4,13,recommend,recommend,VERB
text1381,1,6,sharing,share,VERB
text1381,1,8,experience,experience,NOUN
text1381,2,5,style,style,NOUN
text1381,3,1,Best,good,ADJ
text1381,3,2,agriculture,agriculture,NOUN
text1381,3,7,mothers,mother,NOUN
text1381,4,4,rating,rate,VERB
text1381,4,8,⭐,⭐,NOUN
text1381,5,1,Super,super,ADJ
text1381,5,2,application,application,NOUN
text1382,1,1,Best,good,ADJ
text1382,1,4,agriculture,agriculture,NOUN
text1382,2,2,weather,weather,NOUN
text1382,2,3,prediction,prediction,NOUN
text1382,2,5,accurate,accurate,ADJ
text1382,3,1,New,new,ADJ
text1382,3,2,features,feature,NOUN
text1382,3,4,satellite,satellite,NOUN
text1382,3,5,imagery,imagery,NOUN
text1382,3,8,helpful,helpful,ADJ
text1383,1,4,fine,fine,ADJ
text1383,1,6,makes,make,VERB
text1383,1,7,easier,easy,ADJ
text1383,3,4,suggested,suggest,VERB
text1383,3,7,friends,friend,NOUN
text1384,1,3,application,application,NOUN
text1384,1,5,technical,technical,ADJ
text1384,1,6,information,information,NOUN
text1384,1,8,agro,agro,NOUN
text1384,1,14,application,application,NOUN
text1384,3,1,Recommended,recommend,VERB
text1385,1,2,Useful,useful,ADJ
text1385,2,1,Use,use,VERB
text1385,2,2,referral,referral,ADJ
text1385,2,3,code,code,NOUN
text1385,2,5,nsjg,nsjg,NOUN
text1385,2,8,install,install,VERB
text1385,2,12,earn,earn,VERB
text1385,2,14,coins,coin,NOUN
text1385,3,4,helpful,helpful,ADJ
text1385,4,2,nice,nice,ADJ
text1386,1,2,pest,pest,NOUN
text1386,1,3,management,management,NOUN
text1386,1,7,feature,feature,NOUN
text1386,1,12,weather,weather,NOUN
text1386,1,13,based,base,VERB
text1386,1,14,advisory,advisory,NOUN
text1386,1,18,feature,feature,NOUN
text1386,1,24,found,find,VERB
text1386,1,28,market,market,NOUN
text1386,2,4,download,download,VERB
text1386,2,10,service,service,NOUN
text1387,1,5,slow,slow,ADJ
text1387,1,8,hangs,hang,VERB
text1387,1,10,crash,crash,VERB
text1387,2,4,update,update,VERB
text1387,2,7,features,feature,NOUN
text1388,1,2,apk,apk,NOUN
text1388,1,5,amazing,amazing,ADJ
text1388,1,7,super,super,ADJ
text1388,1,13,helpful,helpful,ADJ
text1388,1,22,मंडी,मंडी,ADJ
text1388,2,1,भाव,भाव,NOUN
text1389,1,4,usefull,usefull,ADJ
text1389,1,5,apps,app,NOUN
text1389,1,7,service,service,NOUN
text1389,1,8,provide,provide,VERB
text1389,1,13,agri,agri,NOUN
text1389,1,24,helpful,helpful,ADJ
text1390,1,1,Best,good,ADJ
text1390,2,1,Loved,love,VERB
text1390,3,2,update,update,NOUN
text1390,5,1,Best,good,ADJ
text1390,5,2,agriculture,agriculture,NOUN
text1390,6,1,Great,great,ADJ
text1390,6,2,advisory,advisory,NOUN
text1390,6,4,weather,weather,NOUN
text1390,6,5,prediction,prediction,NOUN
text1391,1,5,agree,agree,ADJ
text1391,1,9,provide,provide,NOUN
text1391,1,12,info,info,NOUN
text1391,1,14,free,free,ADJ
text1391,1,16,cost,cost,NOUN
text1391,1,22,playstore,playstore,NOUN
text1391,1,23,provide,provide,VERB
text1391,1,28,thnakfull,thnakfull,NOUN
text1391,1,31,agree,agree,VERB
text1391,1,34,valuable,valuable,ADJ
text1391,1,35,information,information,NOUN
text1391,1,40,genuine,genuine,ADJ
text1391,2,1,Thanks,thank,NOUN
text1392,1,4,nice,nice,ADJ
text1392,1,10,design,design,VERB
text1392,1,16,understand,understand,VERB
text1392,1,22,step,step,NOUN
text1393,1,2,weather,weather,NOUN
text1393,1,3,prediction,prediction,NOUN
text1393,1,5,accurate,accurate,ADJ
text1393,2,1,Crop,crop,NOUN
text1393,2,2,information,information,NOUN
text1394,2,1,weather,weather,NOUN
text1394,2,2,services,service,NOUN
text1394,3,5,install,install,VERB
text1394,3,8,happy,happy,ADJ
text1394,3,9,life,life,NOUN
text1395,1,7,professional,professional,ADJ
text1395,1,9,application,application,NOUN
text1395,2,4,application,application,NOUN
text1395,3,2,amazing,amazing,ADJ
text1395,3,3,application,application,NOUN
text1395,4,4,recomanded,recomanded,VERB
text1395,4,7,download,download,VERB
text1395,4,9,application,application,NOUN
text1396,1,1,Give,give,VERB
text1396,1,3,stars,star,NOUN
text1396,1,5,edit,edit,VERB
text1396,1,7,review,review,NOUN
text1396,1,9,keywords,keyword,NOUN
text1396,1,12,Sheti,sheti,VERB
text1396,1,13,related,related,ADJ
text1396,1,18,sentence,sentence,NOUN
text1396,1,20,ssss,ssss,VERB
text1396,1,23,include,include,VERB
text1396,1,24,account,account,NOUN
text1396,1,27,stars,star,NOUN
text1396,1,29,review,review,NOUN
text1396,1,30,Keywords,keyword,NOUN
text1396,1,33,copied,copy,VERB
text1396,2,1,Write,write,VERB
text1396,2,5,words,word,NOUN
text1397,1,3,design,design,NOUN
text1397,1,5,information,information,NOUN
text1397,2,2,update,update,NOUN
text1397,3,1,Smooth,smooth,ADJ
text1397,3,2,design,design,NOUN
text1397,4,1,Best,good,ADJ
text1397,4,2,agriculture,agriculture,NOUN
text1397,5,1,Agriculture,agriculture,NOUN
text1397,5,2,expert,expert,NOUN
text1397,5,4,Indian,indian,ADJ
text1397,6,1,Crop,crop,NOUN
text1397,6,2,advisory,advisory,NOUN
text1398,1,7,access,access,NOUN
text1398,1,8,data,datum,NOUN
text1398,1,13,fast,fast,ADJ
text1398,1,14,communication,communication,NOUN
text1399,1,3,farm,farm,NOUN
text1399,1,5,based,base,VERB
text1399,2,5,helping,help,VERB
text1399,2,6,company,company,NOUN
text1399,2,13,selling,sell,VERB
text1399,2,14,product,product,NOUN
text1400,1,6,manner,manner,NOUN
text1400,1,10,comfort,comfort,NOUN
text1400,2,2,nice,nice,ADJ
text1401,1,8,farm,farm,NOUN
text1401,1,9,activities,activity,NOUN
text1401,1,10,seed,seed,VERB
text1401,1,11,treatment,treatment,NOUN
text1401,1,13,fertilizers,fertilizer,NOUN
text1401,1,15,pset,pset,NOUN
text1401,1,17,disease,disease,NOUN
text1401,1,18,management,management,NOUN
text1402,1,1,Excellent,excellent,ADJ
text1402,1,2,information,information,NOUN
text1402,1,5,provided,provide,VERB
text1402,2,4,easy,easy,ADJ
text1403,1,2,usefull,usefull,ADJ
text1403,1,5,daily,daily,ADJ
text1403,1,6,update,update,NOUN
text1403,1,8,crops,crop,NOUN
text1403,1,11,grand,grand,ADJ
text1403,1,12,application,application,NOUN
text1403,1,14,support,support,VERB
text1404,1,6,.basic,.basic,ADJ
text1404,1,7,information,information,NOUN
text1404,1,8,provide,provide,VERB
text1404,1,12,understand,understand,VERB
text1405,1,2,crop,crop,NOUN
text1405,1,3,information,information,NOUN
text1405,3,1,Best,good,ADJ
text1405,3,2,agriculture,agriculture,NOUN
text1406,1,2,mentioned,mention,VERB
text1406,1,8,app.because,app.because,NOUN
text1406,1,10,helps,help,VERB
text1406,1,13,develop,develop,VERB
text1406,1,15,agricultural,agricultural,ADJ
text1406,1,20,agricultural,agricultural,ADJ
text1406,1,21,video.packages,video.package,NOUN
text1406,1,27,medicine,medicine,NOUN
text1406,1,29,suitable,suitable,ADJ
text1406,1,31,vegetables,vegetable,NOUN
text1406,1,33,agricultural,agricultural,ADJ
text1407,1,7,Indian,indian,ADJ
text1407,1,8,formers,former,NOUN
text1407,1,11,helpful,helpful,ADJ
text1407,1,13,agriculture,agriculture,NOUN
text1407,1,16,nice,nice,ADJ
text1408,1,1,Excellent,excellent,ADJ
text1408,1,4,agricultural,agricultural,ADJ
text1408,1,5,sector,sector,NOUN
text1408,1,7,advisory,advisory,ADJ
text1408,1,8,solution,solution,NOUN
text1408,1,10,helpful,helpful,ADJ
text1408,1,14,crop,crop,NOUN
text1408,1,15,schedule,schedule,NOUN
text1408,1,17,excellentVery,excellentvery,ADJ
text1408,1,20,nice,nice,ADJ
text1408,1,21,appp,appp,NOUN
text1408,1,24,day,day,NOUN
text1409,1,1,Nice,nice,ADJ
text1409,1,5,service,service,NOUN
text1409,1,7,quick,quick,ADJ
text1409,1,8,response,response,NOUN
text1409,2,1,Profitable,profitable,ADJ
text1409,2,4,Excellent,excellent,ADJ
text1409,2,5,technology,technology,NOUN
text1409,2,8,guidance,guidance,NOUN
text1409,2,10,agronomist.thisNice,agronomist.thisnice,NOUN
text1409,2,14,service,service,NOUN
text1409,2,16,quick,quick,ADJ
text1409,2,17,response,response,NOUN
text1409,3,1,Profitable,profitable,ADJ
text1409,3,4,Excellent,excellent,ADJ
text1409,3,5,technology,technology,NOUN
text1409,3,8,guidance,guidance,NOUN
text1409,3,10,agronomist,agronomist,NOUN
text1410,1,2,application,application,NOUN
text1410,1,5,complete,complete,ADJ
text1410,1,6,information,information,NOUN
text1410,1,9,environment,environment,NOUN
text1410,1,13,plan,plan,VERB
text1410,1,15,crop,crop,NOUN
text1410,1,20,product,product,NOUN
text1411,1,2,business,business,NOUN
text1411,1,3,service,service,NOUN
text1411,1,9,purchased,purchase,VERB
text1411,2,4,baned,ban,VERB
text1411,2,6,tellangana,tellangana,NOUN
text1411,2,10,refund,refund,VERB
text1411,2,15,happy,happy,ADJ
text1412,1,3,Lovely,lovely,ADJ
text1412,1,4,game,game,NOUN
text1412,2,2,dbjn,dbjn,NOUN
text1412,3,4,enjoying,enjoy,VERB
text1412,3,5,Cool,cool,ADJ
text1412,3,6,level,level,NOUN
text1412,3,7,game,game,NOUN
text1413,1,1,Nice,nice,ADJ
text1413,2,4,guide,guide,NOUN
text1413,3,1,Super,super,ADJ
text1414,1,7,guide,guide,VERB
text1414,1,10,land,land,NOUN
text1414,1,11,preparation,preparation,NOUN
text1414,1,13,harvest,harvest,VERB
text1414,1,15,beat,beat,VERB
text1414,2,1,Best,good,ADJ
text1415,1,4,campany,campany,NOUN
text1415,1,6,helping,help,VERB
text1415,1,11,motto,motto,NOUN
text1415,1,12,increases,increase,VERB
text1415,1,15,income,income,NOUN
text1415,1,17,low,low,ADJ
text1415,1,18,cost,cost,NOUN
text1416,1,1,Excellent,excellent,ADJ
text1416,3,3,love,love,VERB
text1416,3,5,interface,interface,NOUN
